Date,Ticker,ret,volume,market_ret
2025-01-22,TCB,0.0,13909200,-0.006962604280719055
2025-01-22,TPB,-0.006192008765705432,5587786,-0.006962604280719055
2025-01-22,VCB,-0.00219062513307776,1708934,-0.006962604280719055
2025-01-22,VHM,-0.012578782206860073,3805500,-0.006962604280719055
2025-01-22,VIB,-0.007490588136545793,10396001,-0.006962604280719055
2025-01-22,VIC,-0.0012368585373963583,15240200,-0.006962604280719055
2025-01-22,VJC,0.0,1139500,-0.006962604280719055
2025-01-22,VNM,-0.0032415163919665294,1760900,-0.006962604280719055
2025-01-22,VPB,-0.002721008117123375,14149900,-0.006962604280719055
2025-01-23,ACB,0.017946717261671803,12531354,0.016887173336055668
2025-01-23,BID,0.010075616653024056,2925500,0.016887173336055668
2025-01-23,BVH,0.0,563800,0.016887173336055668
2025-01-23,CTG,0.02122092500233092,7625800,0.016887173336055668
2025-01-23,EIB,0.024828861653869966,5946700,0.016887173336055668
2025-01-23,FPT,0.030265412285619814,9727965,0.016887173336055668
2025-01-23,GAS,0.0029895876668506647,347212,0.016887173336055668
2025-01-23,GVR,0.015943650397135946,1461800,0.016887173336055668
2025-01-23,HDB,0.018018505502678212,25261100,0.016887173336055668
2025-01-23,HPG,0.018940019291835766,19425864,0.016887173336055668
2025-01-23,KDH,0.007262218612737742,1619970,0.016887173336055668
2025-01-23,MBB,0.018182174549182445,20116430,0.016887173336055668
2025-01-23,MSN,0.003062789530545731,3685200,0.016887173336055668
2025-01-23,MWG,0.030877182592288957,6599500,0.016887173336055668
2025-01-23,NVL,0.005743841179252093,6081600,0.016887173336055668
2025-01-23,PDR,0.013532061222641629,4163508,0.016887173336055668
2025-01-23,PLX,0.011428718088376552,505800,0.016887173336055668
2025-01-23,POW,0.013187004281953681,7087200,0.016887173336055668
2025-01-23,SAB,0.005571072972976423,258100,0.016887173336055668
2025-01-23,SSI,0.030274793621123414,18477200,0.016887173336055668
2025-01-23,STB,0.017723708664695994,13155400,0.016887173336055668
2025-01-23,TCB,0.016393822572963117,27232000,0.016887173336055668
2025-01-23,TPB,0.015408653242221976,6782895,0.016887173336055668
2025-01-23,VCB,0.01415377407516973,2647495,0.016887173336055668
2025-01-23,VHM,0.0,4632800,0.016887173336055668
2025-01-23,VIB,0.024753654994015453,16995689,0.016887173336055668
2025-01-23,VIC,0.0,1599100,0.016887173336055668
2025-01-23,VJC,0.0020222453807678706,1027800,0.016887173336055668
2025-01-23,VNM,0.006472559296254539,1858300,0.016887173336055668
2025-01-23,VPB,0.029532318641830438,29519900,0.016887173336055668
2025-01-24,ACB,0.0019743423714808604,5633438,0.004711938467406157
2025-01-24,BID,0.002503096808948386,2333900,0.004711938467406157
2025-01-24,BVH,0.0019704439872987385,389600,0.004711938467406157
2025-01-24,CTG,-0.0026280927591904603,5139600,0.004711938467406157
2025-01-24,EIB,0.010840214552864807,14847800,0.004711938467406157
2025-01-24,FPT,-0.005849822521838929,4543311,0.004711938467406157
2025-01-24,GAS,0.013343356006589433,445268,0.004711938467406157
2025-01-24,GVR,0.01222722656956034,1613200,0.004711938467406157
2025-01-24,HDB,0.011098893068048765,12368800,0.004711938467406157
2025-01-24,HPG,-0.0037594322391022402,13109184,0.004711938467406157
2025-01-24,KDH,0.005771965429408897,2919510,0.004711938467406157
2025-01-24,MBB,0.008968716170469447,13928864,0.004711938467406157
2025-01-24,MSN,0.03898544671295359,8265300,0.004711938467406157
2025-01-24,MWG,0.015088305887921443,8094800,0.004711938467406157
2025-01-24,NVL,0.02265102503689676,7005700,0.004711938467406157
2025-01-24,PDR,0.026526749583386564,8158428,0.004711938467406157
2025-01-24,PLX,-0.0025284739699601463,570100,0.004711938467406157
2025-01-24,POW,0.004357305368955626,6175500,0.004711938467406157
2025-01-24,SAB,-0.0037105465223199303,459900,0.004711938467406157
2025-01-24,SSI,0.0039682629603786145,10176000,0.004711938467406157
2025-01-24,STB,0.0,5248200,0.004711938467406157
2025-01-24,TCB,0.006079040643148291,11330500,0.004711938467406157
2025-01-24,TPB,0.0060976176309850225,9195586,0.004711938467406157
2025-01-24,VCB,0.0010805186981192086,1728967,0.004711938467406157
2025-01-24,VHM,0.0,4860000,0.004711938467406157
2025-01-24,VIB,0.009732517121853926,13073519,0.004711938467406157
2025-01-24,VIC,0.0,1558400,0.004711938467406157
2025-01-24,VJC,0.008048333182828415,612100,0.004711938467406157
2025-01-24,VNM,0.003220568804290917,1658900,0.004711938467406157
2025-01-24,VPB,0.0,16472600,0.004711938467406157
2025-02-03,ACB,-0.009910830856323171,14316465,-0.01811174994304617
2025-02-03,BID,-0.01511363530388923,3550500,-0.01811174994304617
2025-02-03,BVH,-0.001970443987298725,390000,-0.01811174994304617
2025-02-03,CTG,0.001314909738290674,8367900,-0.01811174994304617
2025-02-03,EIB,-0.019048194970694474,4287700,-0.01811174994304617
2025-02-03,FPT,-0.05287276508656263,14792679,-0.01811174994304617
2025-02-03,GAS,-0.01185193807242074,497695,-0.01811174994304617
2025-02-03,GVR,0.015504186535965254,2989200,-0.01811174994304617
2025-02-03,HDB,-0.011098893068048803,9427900,-0.01811174994304617
2025-02-03,HPG,-0.005665737535677308,21763200,-0.01811174994304617
2025-02-03,KDH,-0.0057719654294089255,1371810,-0.01811174994304617
2025-02-03,MBB,-0.01574831997798418,12977058,-0.01811174994304617
2025-02-03,MSN,0.0,4360300,-0.01811174994304617
2025-02-03,MWG,-0.00835424136293845,6886500,-0.01811174994304617
2025-02-03,NVL,-0.0033651181503135588,4450100,-0.01811174994304617
2025-02-03,PDR,-0.021164852532651376,3380616,-0.01811174994304617
2025-02-03,PLX,-0.005076105959317589,540700,-0.01811174994304617
2025-02-03,POW,0.004338401598598141,3584300,-0.01811174994304617
2025-02-03,SAB,-0.020658062733983327,621200,-0.01811174994304617
2025-02-03,SSI,-0.017982519822206198,12877000,-0.01811174994304617
2025-02-03,STB,-0.012236726448436921,9000500,-0.01811174994304617
2025-02-03,TCB,-0.020408908375553272,12611800,-0.01811174994304617
2025-02-03,TPB,-0.018405473876441206,9315707,-0.01811174994304617
2025-02-03,VCB,-0.010857895077143472,2424292,-0.01811174994304617
2025-02-03,VHM,-0.012739025777429714,4738800,-0.01811174994304617
2025-02-03,VIB,-0.026995583979323466,11666417,-0.01811174994304617
2025-02-03,VIC,-0.008701111452736165,1637100,-0.01811174994304617
2025-02-03,VJC,-0.01007057856359617,1159200,-0.01811174994304617
2025-02-03,VNM,-0.027711619855602224,7629600,-0.01811174994304617
2025-02-03,VPB,-0.02139118883377059,10292500,-0.01811174994304617
2025-02-04,ACB,0.005958240373021927,5747701,0.009528006251654732
2025-02-04,BID,0.00632514732589895,4413900,0.009528006251654732
2025-02-04,BVH,0.013712261863982014,382600,0.009528006251654732
2025-02-04,CTG,0.03486474526110838,14798400,0.009528006251654732
2025-02-04,EIB,0.02173998663640582,15189100,0.009528006251654732
2025-02-04,FPT,0.004799455671252864,8338304,0.009528006251654732
2025-02-04,GAS,0.0,409321,0.009528006251654732
2025-02-04,GVR,0.00851068966790861,1364800,0.009528006251654732
2025-02-04,HDB,0.008888947417245994,10032000,0.009528006251654732
2025-02-04,HPG,0.016901810802603254,22233840,0.009528006251654732
2025-02-04,KDH,0.005771965429408897,2243120,0.009528006251654732
2025-02-04,MBB,0.01797798672359534,16411956,0.009528006251654732
2025-02-04,MSN,0.008784829555732811,4592000,0.009528006251654732
2025-02-04,MWG,0.0,6706900,0.009528006251654732
2025-02-04,NVL,0.053594016482077365,7546100,0.009528006251654732
2025-02-04,PDR,0.018543586298056976,6313032,0.009528006251654732
2025-02-04,PLX,0.017654923938709877,946300,0.009528006251654732
2025-02-04,POW,0.017167803622365498,9227100,0.009528006251654732
2025-02-04,SAB,0.0,735000,0.009528006251654732
2025-02-04,SSI,0.01996076171547136,15668800,0.009528006251654732
2025-02-04,STB,0.020312140453982306,17935000,0.009528006251654732
2025-02-04,TCB,0.016360296353295417,20245600,0.009528006251654732
2025-02-04,TPB,0.024466069088974488,11527950,0.009528006251654732
2025-02-04,VCB,0.004357328264464045,1523704,0.009528006251654732
2025-02-04,VHM,-0.0064308903302904025,6689800,0.009528006251654732
2025-02-04,VIB,0.012361112758202097,7934629,0.009528006251654732
2025-02-04,VIC,0.0012476607981552772,1440900,0.009528006251654732
2025-02-04,VJC,-0.006091389393401928,743900,0.009528006251654732
2025-02-04,VNM,-0.004971047250930518,7983000,0.009528006251654732
2025-02-04,VPB,0.013423046358506288,14111360,0.009528006251654732
2025-02-05,ACB,0.005923042506600278,8688371,0.002582868418254017
2025-02-05,BID,-0.001261812966490452,2370300,0.002582868418254017
2025-02-05,BVH,-0.0019474202843955666,415400,0.002582868418254017
2025-02-05,CTG,-0.0012699271633684695,6706000,0.002582868418254017
2025-02-05,EIB,-0.005390848634876423,2934500,0.002582868418254017
2025-02-05,FPT,0.0006837688547104794,6145714,0.002582868418254017
2025-02-05,GAS,0.010378104950671364,692571,0.002582868418254017
2025-02-05,GVR,-0.001696353248178402,1266300,0.002582868418254017
2025-02-05,HDB,0.0,9051800,0.002582868418254017
2025-02-05,HPG,-0.0018639042869437643,19234560,0.002582868418254017
2025-02-05,KDH,0.0028735989026259707,2992000,0.002582868418254017
2025-02-05,MBB,0.0022247063897047445,34550340,0.002582868418254017
2025-02-05,MSN,-0.016164936853355388,5228700,0.002582868418254017
2025-02-05,MWG,-0.0033613638200736236,4684100,0.002582868418254017
2025-02-05,NVL,0.001064396055786723,7236700,0.002582868418254017
2025-02-05,PDR,0.03608640603326686,12670992,0.002582868418254017
2025-02-05,PLX,-0.0025031575374206694,623200,0.002582868418254017
2025-02-05,POW,0.0,3443100,0.002582868418254017
2025-02-05,SAB,0.007561484423220343,518500,0.002582868418254017
2025-02-05,SSI,-0.00993057768349379,9947203,0.002582868418254017
2025-02-05,STB,-0.001341381824201336,5279300,0.002582868418254017
2025-02-05,TCB,0.0020263955014210282,9819701,0.002582868418254017
2025-02-05,TPB,0.0030165457202952703,9667144,0.002582868418254017
2025-02-05,VCB,0.006500566812679438,2236221,0.002582868418254017
2025-02-05,VHM,0.002577321014300541,2719200,0.002582868418254017
2025-02-05,VIB,0.002454037744625878,4893108,0.002582868418254017
2025-02-05,VIC,-0.001247660798155252,1420700,0.002582868418254017
2025-02-05,VJC,-0.005104656311683173,1132700,0.002582868418254017
2025-02-05,VNM,0.02136490084016361,3809900,0.002582868418254017
2025-02-05,VPB,0.015873295236399815,13416500,0.002582868418254017
2025-02-06,ACB,0.00392920188383069,7003846,0.003861837024387926
2025-02-06,BID,0.005037826107161117,3976100,0.003861837024387926
2025-02-06,BVH,-0.0019512201312618048,407500,0.003861837024387926
2025-02-06,CTG,0.003804754174255194,6641700,0.003861837024387926
2025-02-06,EIB,0.005390848634876373,2831800,0.003861837024387926
2025-02-06,FPT,0.0013660747554427217,4283290,0.003861837024387926
2025-02-06,GAS,-0.002954137399324055,555478,0.003861837024387926
2025-02-06,GVR,-0.008525200823359617,1349500,0.003861837024387926
2025-02-06,HDB,0.015368030228313937,15639500,0.003861837024387926
2025-02-06,HPG,0.0,16278000,0.003861837024387926
2025-02-06,KDH,-0.007199477681840194,2409220,0.003861837024387926
2025-02-06,MBB,0.004434619652155488,14662454,0.003861837024387926
2025-02-06,MSN,-0.001482579960222836,2799000,0.003861837024387926
2025-02-06,MWG,-0.005063326337135501,5053800,0.003861837024387926
2025-02-06,NVL,-0.0010643960557867014,4159800,0.003861837024387926
2025-02-06,PDR,0.0025284779090254915,6416928,0.003861837024387926
2025-02-06,PLX,0.0,601300,0.003861837024387926
2025-02-06,POW,0.004246290881451004,2868201,0.003861837024387926
2025-02-06,SAB,-0.007561484423220316,684600,0.003861837024387926
2025-02-06,SSI,0.0,9261600,0.003861837024387926
2025-02-06,STB,0.0026809667532577425,9629500,0.003861837024387926
2025-02-06,TCB,0.020040706111901133,40507800,0.003861837024387926
2025-02-06,TPB,-0.0030165457202952018,10095652,0.003861837024387926
2025-02-06,VCB,0.0032345052617491783,2319343,0.003861837024387926
2025-02-06,VHM,-0.001287830184428725,2817600,0.003861837024387926
2025-02-06,VIB,0.0024479163546414873,4530131,0.003861837024387926
2025-02-06,VIC,0.009937969990132493,1684600,0.003861837024387926
2025-02-06,VJC,0.003065919621834761,465300,0.003861837024387926
2025-02-06,VNM,-0.013093567488207553,3224800,0.003861837024387926
2025-02-06,VPB,0.0,13155800,0.003861837024387926
2025-02-07,ACB,0.007812572036470147,11693545,0.002993374054664988
2025-02-07,BID,0.017435025312006067,8054000,0.002993374054664988
2025-02-07,BVH,0.017425416713859134,1239500,0.002993374054664988
2025-02-07,CTG,0.032381436625539065,14993700,0.002993374054664988
2025-02-07,EIB,0.002684565370668983,4603100,0.002993374054664988
2025-02-07,FPT,-0.0027340803246365167,5020784,0.002993374054664988
2025-02-07,GAS,-0.004447788123995246,863345,0.002993374054664988
2025-02-07,GVR,0.006825965070399891,2297000,0.002993374054664988
2025-02-07,HDB,-0.002181025946360226,10223300,0.002993374054664988
2025-02-07,HPG,-0.005612736740879827,17145252,0.002993374054664988
2025-02-07,KDH,-0.0014460866501947518,1835570,0.002993374054664988
2025-02-07,MBB,0.0066151578964961325,18794041,0.002993374054664988
2025-02-07,MSN,0.004441161999968057,15540300,0.002993374054664988
2025-02-07,MWG,-0.003389782871933698,8721900,0.002993374054664988
2025-02-07,NVL,0.0063694482854799285,5146300,0.002993374054664988
2025-02-07,PDR,-0.017834875030431022,4438584,0.002993374054664988
2025-02-07,PLX,-0.001253932370661607,734700,0.002993374054664988
2025-02-07,POW,0.012631746905900564,9583503,0.002993374054664988
2025-02-07,SAB,-0.005708813695941667,929200,0.002993374054664988
2025-02-07,SSI,-0.0019980045816058367,8880201,0.002993374054664988
2025-02-07,STB,0.002673798384402205,11948300,0.002993374054664988
2025-02-07,TCB,0.02159063985300708,26974880,0.002993374054664988
2025-02-07,TPB,0.0,11603445,0.002993374054664988
2025-02-07,VCB,0.0010758687807137816,3604295,0.002993374054664988
2025-02-07,VHM,-0.0012894908298717507,3013800,0.002993374054664988
2025-02-07,VIB,0.002442165791763364,8026057,0.002993374054664988
2025-02-07,VIC,0.004932192489318872,1480000,0.002993374054664988
2025-02-07,VJC,0.0010198879007453808,633300,0.002993374054664988
2025-02-07,VNM,0.0016461023799074549,3012600,0.002993374054664988
2025-02-07,VPB,-0.005263116971328343,18738250,0.002993374054664988
2025-02-10,ACB,0.003883515988446788,16464665,-0.005136997597916357
2025-02-10,BID,-0.003710627614530934,4596700,-0.005136997597916357
2025-02-10,BVH,0.015238390104932446,1003500,-0.005136997597916357
2025-02-10,CTG,-0.012330667781120774,9649800,-0.005136997597916357
2025-02-10,EIB,0.005347606326595277,5916200,-0.005136997597916357
2025-02-10,FPT,-0.028464285951829673,8912039,-0.005136997597916357
2025-02-10,GAS,0.0,754886,-0.005136997597916357
2025-02-10,GVR,-0.020619287202735703,1699500,-0.005136997597916357
2025-02-10,HDB,-0.013187004281953801,9924100,-0.005136997597916357
2025-02-10,HPG,-0.04804003666043372,73381824,-0.005136997597916357
2025-02-10,KDH,-0.016047025140286393,1903330,-0.005136997597916357
2025-02-10,MBB,0.006571798979965986,26214553,-0.005136997597916357
2025-02-10,MSN,0.016117565021068692,6909800,-0.005136997597916357
2025-02-10,MWG,-0.025796774088129186,6713400,-0.005136997597916357
2025-02-10,NVL,-0.02355569299089055,5626200,-0.005136997597916357
2025-02-10,PDR,-0.03399018263408285,7712928,-0.005136997597916357
2025-02-10,PLX,0.0137074287556775,2002500,-0.005136997597916357
2025-02-10,POW,-0.012631746905900574,3341804,-0.005136997597916357
2025-02-10,SAB,-0.0038241419815537685,802100,-0.005136997597916357
2025-02-10,SSI,-0.004008025258523989,15857200,-0.005136997597916357
2025-02-10,STB,0.02635198598842459,24408100,-0.005136997597916357
2025-02-10,TCB,0.0,30082900,-0.005136997597916357
2025-02-10,TPB,0.012012164611981848,18585210,-0.005136997597916357
2025-02-10,VCB,-0.008639344067780476,3734360,-0.005136997597916357
2025-02-10,VHM,-0.024821653173814014,5850900,-0.005136997597916357
2025-02-10,VIB,0.0,17333015,-0.005136997597916357
2025-02-10,VIC,-0.0161193818798833,9329700,-0.005136997597916357
2025-02-10,VJC,-0.013340372288786075,466100,-0.005136997597916357
2025-02-10,VNM,-0.0032948490087946775,2592100,-0.005136997597916357
2025-02-10,VPB,-0.005291070428018934,13500000,-0.005136997597916357
2025-02-11,ACB,0.0019361169615793822,6655512,0.001715266286754946
2025-02-11,BID,0.002475313521661476,3873800,0.001715266286754946
2025-02-11,BVH,-0.0037878833169370917,775700,0.001715266286754946
2025-02-11,CTG,0.009876609811082078,8428400,0.001715266286754946
2025-02-11,EIB,0.010610179112015469,3229800,0.001715266286754946
2025-02-11,FPT,0.02366153729167165,8465609,0.001715266286754946
2025-02-11,GAS,-0.004467597361520518,691438,0.001715266286754946
2025-02-11,GVR,0.003466207976486329,1079300,0.001715266286754946
2025-02-11,HDB,-0.0022148403295527874,13045100,0.001715266286754946
2025-02-11,HPG,0.02718617106203141,38924412,0.001715266286754946
2025-02-11,KDH,0.004402049835971328,1977800,0.001715266286754946
2025-02-11,MBB,0.0043573276683940955,10275286,0.001715266286754946
2025-02-11,MSN,-0.001454545710994324,2435600,0.001715266286754946
2025-02-11,MWG,-0.01757515901964374,7578000,0.001715266286754946
2025-02-11,NVL,-0.003255564459766185,3873300,0.001715266286754946
2025-02-11,PDR,0.00530500651825806,3817368,0.001715266286754946
2025-02-11,PLX,0.01960848691153557,2096000,0.001715266286754946
2025-02-11,POW,0.012631746905900564,3703301,0.001715266286754946
2025-02-11,SAB,-0.011560800201437831,770000,0.001715266286754946
2025-02-11,SSI,-0.00806456765248999,13790400,0.001715266286754946
2025-02-11,STB,0.0012995453420856474,7162500,0.001715266286754946
2025-02-11,TCB,0.005808336485325668,16412900,0.001715266286754946
2025-02-11,TPB,0.014815111954965793,44639700,0.001715266286754946
2025-02-11,VCB,-0.0032591661823202552,1553903,0.001715266286754946
2025-02-11,VHM,-0.001323626930508253,5898800,0.001715266286754946
2025-02-11,VIB,0.00729035133009059,5628408,0.001715266286754946
2025-02-11,VIC,-0.0012507819016526025,1522000,0.001715266286754946
2025-02-11,VJC,-0.0031039859375911073,642800,0.001715266286754946
2025-02-11,VNM,-0.00330581103968993,3666500,0.001715266286754946
2025-02-11,VPB,0.00264903463821174,30773400,0.001715266286754946
2025-02-12,ACB,-0.0077670612621189026,8016190,0.0004283572564963042
2025-02-12,BID,-0.01118723638181696,4336000,0.0004283572564963042
2025-02-12,BVH,0.03174869831458027,1456500,0.0004283572564963042
2025-02-12,CTG,-0.004926062911458009,4949000,0.0004283572564963042
2025-02-12,EIB,0.013106347505300583,5971800,0.0004283572564963042
2025-02-12,FPT,-0.0027548555568699677,2340767,0.0004283572564963042
2025-02-12,GAS,0.0014914179341685974,354525,0.0004283572564963042
